f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,num,validation
建筑业城镇单位就业人员工资总额(亿元),镇数(个),固定资产投资(不含农户)(亿元),鲜菜类居民消费价格指数(上年=100),普通高等学校无职称专任教师数(万人),普通高中在校学生数(万人),内地居民初婚登记(万人),中国公民收养登记数(件),初中学校数(所),建筑业城镇单位就业人员工资总额(亿元),61,0.482679238654
地方财政医疗卫生支出(亿元),建筑业城镇单位就业人员(万人),普通高等学校无职称专任教师数(万人),菜类商品零售价格指数(上年=100),政府办医院病床使用率(%),客运量(万人),初中在校学生数(万人),教育城镇单位就业人员工资总额(亿元),艺术表演团体机构数(个),地方财政医疗卫生支出(亿元),121,0.482436054226
地方财政医疗卫生支出(亿元),建筑业城镇单位就业人员(万人),普通高等学校无职称专任教师数(万人),菜类商品零售价格指数(上年=100),政府办医院病床使用率(%),客运量(万人),初中在校学生数(万人),教育城镇单位就业人员工资总额(亿元),艺术表演团体机构数(个),地方财政医疗卫生支出(亿元),121,0.482436054226
地方财政医疗卫生支出(亿元),建筑业城镇单位就业人员(万人),普通高等学校无职称专任教师数(万人),菜类商品零售价格指数(上年=100),政府办医院病床使用率(%),客运量(万人),初中在校学生数(万人),教育城镇单位就业人员工资总额(亿元),艺术表演团体机构数(个),地方财政医疗卫生支出(亿元),121,0.482436054226
地方财政医疗卫生支出(亿元),建筑业城镇单位就业人员(万人),普通高等学校无职称专任教师数(万人),菜类商品零售价格指数(上年=100),政府办医院病床使用率(%),客运量(万人),初中在校学生数(万人),教育城镇单位就业人员工资总额(亿元),艺术表演团体机构数(个),地方财政医疗卫生支出(亿元),121,0.482436054226
地方财政医疗卫生支出(亿元),建筑业城镇单位就业人员(万人),普通高等学校无职称专任教师数(万人),菜类商品零售价格指数(上年=100),政府办医院病床使用率(%),客运量(万人),初中在校学生数(万人),教育城镇单位就业人员工资总额(亿元),艺术表演团体机构数(个),地方财政医疗卫生支出(亿元),121,0.482436054226
村民委员会数(个),初中毕业生数(万人),自治组织单位数(个),福利彩票提取公益金(亿元),中等职业学校招生数(万人),内资房地产开发企业个数(个),房地产业固定资产投资(不含农户)(亿元),房屋施工面积(万平方米),村民委员会职工人数(人),村民委员会数(个),37,0.477477528082
村民委员会数(个),初中毕业生数(万人),自治组织单位数(个),福利彩票提取公益金(亿元),中等职业学校招生数(万人),内资房地产开发企业个数(个),房地产业固定资产投资(不含农户)(亿元),房屋施工面积(万平方米),村民委员会职工人数(人),村民委员会数(个),37,0.477477528082
村民委员会数(个),初中毕业生数(万人),自治组织单位数(个),福利彩票提取公益金(亿元),中等职业学校招生数(万人),内资房地产开发企业个数(个),房地产业固定资产投资(不含农户)(亿元),房屋施工面积(万平方米),村民委员会职工人数(人),村民委员会数(个),37,0.477477528082
村民委员会数(个),初中毕业生数(万人),自治组织单位数(个),福利彩票提取公益金(亿元),中等职业学校招生数(万人),内资房地产开发企业个数(个),房地产业固定资产投资(不含农户)(亿元),房屋施工面积(万平方米),村民委员会职工人数(人),村民委员会数(个),37,0.477477528082
村民委员会数(个),初中毕业生数(万人),自治组织单位数(个),福利彩票提取公益金(亿元),中等职业学校招生数(万人),内资房地产开发企业个数(个),房地产业固定资产投资(不含农户)(亿元),房屋施工面积(万平方米),村民委员会职工人数(人),村民委员会数(个),37,0.477477528082
中等职业学校获得职业资格证书毕业生数(万人),其他办的村卫生室个数(个),博物馆参观人次(万人次),艺术表演团体国内演出场次(千场次),医疗卫生机构门诊健康检查人数(万人),住宅商品房销售面积(万平方米),特殊教育毕业生数(万人),村民委员会数(个),普通小学专任教师数(万人),中等职业学校获得职业资格证书毕业生数(万人),182,0.47687565929
中等职业学校获得职业资格证书毕业生数(万人),其他办的村卫生室个数(个),博物馆参观人次(万人次),艺术表演团体国内演出场次(千场次),医疗卫生机构门诊健康检查人数(万人),住宅商品房销售面积(万平方米),特殊教育毕业生数(万人),村民委员会数(个),普通小学专任教师数(万人),中等职业学校获得职业资格证书毕业生数(万人),182,0.47687565929
中等职业学校获得职业资格证书毕业生数(万人),其他办的村卫生室个数(个),博物馆参观人次(万人次),艺术表演团体国内演出场次(千场次),医疗卫生机构门诊健康检查人数(万人),住宅商品房销售面积(万平方米),特殊教育毕业生数(万人),村民委员会数(个),普通小学专任教师数(万人),中等职业学校获得职业资格证书毕业生数(万人),182,0.47687565929
中等职业学校获得职业资格证书毕业生数(万人),其他办的村卫生室个数(个),博物馆参观人次(万人次),艺术表演团体国内演出场次(千场次),医疗卫生机构门诊健康检查人数(万人),住宅商品房销售面积(万平方米),特殊教育毕业生数(万人),村民委员会数(个),普通小学专任教师数(万人),中等职业学校获得职业资格证书毕业生数(万人),182,0.47687565929
中等职业学校获得职业资格证书毕业生数(万人),其他办的村卫生室个数(个),博物馆参观人次(万人次),艺术表演团体国内演出场次(千场次),医疗卫生机构门诊健康检查人数(万人),住宅商品房销售面积(万平方米),特殊教育毕业生数(万人),村民委员会数(个),普通小学专任教师数(万人),中等职业学校获得职业资格证书毕业生数(万人),182,0.47687565929
国有建筑业房屋施工面积(万平方米),新注册民用载客汽车拥有量(万辆),农村卫生机构床位数(万张),艺术表演团体国内演出场次(千场次),普通高中专任教师数(万人),客运量(万人),自治组织单位数(个),乡镇数(个),中等职业学校毕业生数(万人),国有建筑业房屋施工面积(万平方米),161,0.472473862187
国有建筑业房屋施工面积(万平方米),新注册民用载客汽车拥有量(万辆),农村卫生机构床位数(万张),艺术表演团体国内演出场次(千场次),普通高中专任教师数(万人),客运量(万人),自治组织单位数(个),乡镇数(个),中等职业学校毕业生数(万人),国有建筑业房屋施工面积(万平方米),161,0.472473862187
国有建筑业房屋施工面积(万平方米),新注册民用载客汽车拥有量(万辆),农村卫生机构床位数(万张),艺术表演团体国内演出场次(千场次),普通高中专任教师数(万人),客运量(万人),自治组织单位数(个),乡镇数(个),中等职业学校毕业生数(万人),国有建筑业房屋施工面积(万平方米),161,0.472473862187
国有建筑业房屋施工面积(万平方米),新注册民用载客汽车拥有量(万辆),农村卫生机构床位数(万张),艺术表演团体国内演出场次(千场次),普通高中专任教师数(万人),客运量(万人),自治组织单位数(个),乡镇数(个),中等职业学校毕业生数(万人),国有建筑业房屋施工面积(万平方米),161,0.472473862187
国有建筑业房屋施工面积(万平方米),新注册民用载客汽车拥有量(万辆),农村卫生机构床位数(万张),艺术表演团体国内演出场次(千场次),普通高中专任教师数(万人),客运量(万人),自治组织单位数(个),乡镇数(个),中等职业学校毕业生数(万人),国有建筑业房屋施工面积(万平方米),161,0.472473862187
内地居民初婚登记(万人),固定资产投资(不含农户)房屋施工面积(万平方米),医疗卫生机构出院人数(万人),新注册民用载客汽车拥有量(万辆),中等职业学校在校学生数(万人),艺术表演团体机构数(个),医疗卫生机构门诊健康检查人数(万人),国家重点优抚对象定期补助人数(万人),城镇居民医疗保险基金收入(万元),内地居民初婚登记(万人),0,0.471133518691
内地居民初婚登记(万人),固定资产投资(不含农户)房屋施工面积(万平方米),医疗卫生机构出院人数(万人),新注册民用载客汽车拥有量(万辆),中等职业学校在校学生数(万人),艺术表演团体机构数(个),医疗卫生机构门诊健康检查人数(万人),国家重点优抚对象定期补助人数(万人),城镇居民医疗保险基金收入(万元),内地居民初婚登记(万人),0,0.471133518691
内地居民初婚登记(万人),固定资产投资(不含农户)房屋施工面积(万平方米),医疗卫生机构出院人数(万人),新注册民用载客汽车拥有量(万辆),中等职业学校在校学生数(万人),艺术表演团体机构数(个),医疗卫生机构门诊健康检查人数(万人),国家重点优抚对象定期补助人数(万人),城镇居民医疗保险基金收入(万元),内地居民初婚登记(万人),0,0.471133518691
内地居民初婚登记(万人),固定资产投资(不含农户)房屋施工面积(万平方米),医疗卫生机构出院人数(万人),新注册民用载客汽车拥有量(万辆),中等职业学校在校学生数(万人),艺术表演团体机构数(个),医疗卫生机构门诊健康检查人数(万人),国家重点优抚对象定期补助人数(万人),城镇居民医疗保险基金收入(万元),内地居民初婚登记(万人),0,0.471133518691
